2000-05-11;2.8661467985764
2000-05-12;2.88572486123923
2000-05-15;2.93670939942367
2000-05-16;3.03188053736795
2000-05-17;3.00135779384154
2000-05-18;3.01148672209418
2000-05-19;2.94350733784826
2000-05-22;2.85853310754086
2000-05-23;2.87756733512972
2000-05-24;2.84153826147938
2000-05-25;2.88912383045152
2000-05-26;2.85581393217103
2000-05-29;2.88232589202693
2000-05-30;2.8911632119789
2000-05-31;2.84833619990397
2000-06-01;2.98436294778006
2000-06-02;3.16124530558794
2000-06-05;3.16097338805095
2000-06-06;3.27320735144096
2000-06-07;3.39883325352742
2000-06-08;3.41304094483482
2000-06-09;3.4125650891451
2000-06-12;3.39217127387132
2000-06-13;3.4057671507205
2000-06-14;3.35138364332377
2000-06-15;3.33778776647459
2000-06-16;3.43289092503463
2000-06-19;3.42616096599428
2000-06-20;3.46015065811724
2000-06-21;3.50093828866479
2000-06-23;3.494832000952
2000-06-26;3.50093828866479
2000-06-27;3.6094945146699
2000-06-28;3.69769644829905
2000-06-29;3.6094945146699
2000-06-30;3.69769644829905
2000-07-03;3.78250599986554
2000-07-04;3.88088507968267
2000-07-05;3.7858983819282
2000-07-06;3.78657685834074
2000-07-07;3.64002595323384
2000-07-10;3.65359548148448
2000-07-11;3.44055388794945
2000-07-12;3.38016948723411
2000-07-13;3.28721821871723
2000-07-14;3.39238206265968
2000-07-17;3.34421023736991
2000-07-18;3.32453442140649
2000-07-19;3.35167347790776
2000-07-20;3.5287558215786
2000-07-21;3.50772305279011
2000-07-24;3.42630588328628
2000-07-25;3.28721821871723
2000-07-26;3.31503575163104
2000-07-27;3.25600830374076
2000-07-28;3.16509246446148
2000-07-31;3.17662656347452
2000-08-01;3.07756900724486
2000-08-02;3.1420242664354
2000-08-03;3.16441398804895
2000-08-04;3.12099149764691
2000-08-07;3.22547686517682
2000-08-08;3.10742196939627
2000-08-09;3.06264252616916
2000-08-10;3.38559729853436
2000-08-11;3.38559729853436
2000-08-14;3.37202777028372
2000-08-15;3.41952111916096
2000-08-16;3.48736876041415
2000-08-17;3.61085146749496
2000-08-18;3.51450781691543
2000-08-21;3.45683732185021
2000-08-22;3.49415352453947
2000-08-23;3.57489221763077
2000-08-24;3.56200116579266
2000-08-25;3.62984880704586
2000-08-28;3.59660346283179
2000-08-29;3.68073453798575
2000-08-30;3.82660696668012
2000-08-31;3.73840503305097
2000-09-01;3.74858217923895
2000-09-04;3.74247589152616
2000-09-05;3.71872921708754
2000-09-06;3.86053078730672
2000-09-08;3.83339173080544
2000-09-11;3.91480890030927
2000-09-12;3.84356887699342
2000-09-13;3.74451132076375
2000-09-14;3.66309415125992
2000-09-15;3.68412692004841
2000-09-18;3.58914022229394
2000-09-19;3.57014288274305
2000-09-20;3.63052728345839
2000-09-21;3.5626796422052
2000-09-22;3.5138293405029
2000-09-25;3.52807734516607
2000-09-26;3.61017299108243
2000-09-27;3.60610213260724
2000-09-28;3.58914022229394
2000-09-29;3.5755706940433
2000-10-02;3.55250249601722
2000-10-03;3.56878592991798
2000-10-04;3.59592498641926
2000-10-05;3.61220842032003
2000-10-06;3.51450781691543
2000-10-09;3.50772305279011
2000-10-10;3.58574784023128
2000-10-11;3.59592498641926
2000-10-13;3.6393474768213
2000-10-16;3.52129258104075
2000-10-17;3.35845824203308
2000-10-18;3.39238206265968
2000-10-19;3.45344493978755
2000-10-20;3.39238206265968
2000-10-23;3.25329439809063
2000-10-24;3.11963454482184
2000-10-25;3.10742196939627
2000-10-26;3.31774965728117
2000-10-27;3.34963804867017
2000-10-30;3.44055388794945
2000-10-31;3.43376912382413
2000-11-01;3.47244227933845
2000-11-03;3.399166826785
2000-11-06;3.47312075575098
2000-11-07;3.54164687341671
2000-11-08;3.48126247270136
2000-11-09;3.39238206265968
2000-11-10;3.41341483144817
2000-11-13;3.44666017566223
2000-11-14;3.46022970391287
2000-11-16;3.51450781691543
2000-11-17;3.52129258104075
2000-11-20;3.50161676507732
2000-11-21;3.54164687341671
2000-11-22;3.53486210929139
2000-11-23;3.46022970391287
2000-11-24;3.42698435969881
2000-11-27;3.30825098750572
2000-11-28;3.28382583665457
2000-11-29;3.28246888382951
2000-11-30;3.2227629595267
2000-12-01;3.20240866715074
2000-12-04;3.19562390302542
2000-12-05;3.24243877549012
2000-12-06;3.02600479989243
2000-12-07;3.06603490823182
2000-12-08;3.06671338464435
2000-12-11;3.04975147433105
2000-12-12;3.03957432814307
2000-12-13;3.1888391389001
2000-12-14;3.2227629595267
2000-12-15;3.20851495486353
2000-12-18;3.16712789369908
2000-12-19;3.14270274284793
2000-12-20;3.08096138930752
2000-12-21;3.03278956401775
2000-12-22;3.05314385639371
2000-12-26;3.03278956401775
2000-12-27;3.06671338464435
2000-12-28;3.1060650165712
2001-01-02;3.19494542661289
2001-01-03;3.36863538822106
2001-01-04;3.39238206265968
2001-01-05;3.36049367127068
2001-01-08;3.35099500149523
2001-01-09;3.42155654839855
2001-01-10;3.39848835037247
2001-01-11;3.44666017566223
2001-01-12;3.48058399628883
2001-01-15;3.48058399628883
2001-01-16;3.55725183090494
2001-01-17;3.62170709009547
2001-01-18;3.67055739179778
2001-01-19;3.74993913206401
2001-01-22;3.70448121242437
2001-01-23;3.78657685834074
2001-01-24;3.73840503305097
2001-01-26;3.68751930211107
2001-01-29;3.69091168417373
2001-01-30;3.69430406623639
2001-01-31;3.69837492471158
2001-02-01;3.65020309942182
2001-02-02;3.65020309942182
2001-02-05;3.63663357117118
2001-02-06;3.67802063233563
2001-02-07;3.67123586821031
2001-02-08;3.77979209421542
2001-02-09;3.80014638659137
2001-02-12;3.78047057062795
2001-02-13;3.86731555143204
2001-02-14;3.9494111973484
2001-02-15;3.92905690497244
2001-02-16;3.82728544309265
2001-02-19;3.77572123574022
2001-02-20;3.86731555143204
2001-02-21;3.78929076399086
2001-02-22;3.79946791017884
2001-02-23;3.77911361780288
2001-02-28;3.72551398121286
2001-03-01;3.79268314605352
2001-03-02;3.83339173080544
2001-03-05;3.86053078730672
2001-03-06;3.86392316936938
2001-03-07;3.88766984380799
2001-03-08;3.88766984380799
2001-03-09;3.87410031555735
2001-03-12;3.69905340112412
2001-03-13;3.73162026892565
2001-03-14;3.66377262767246
2001-03-15;3.4161287370983
2001-03-16;3.4649790388006
2001-03-19;3.46633599162566
2001-03-20;3.38559729853436
2001-03-21;3.45344493978755
2001-03-22;3.24990201602797
2001-03-23;3.28993212436736
2001-03-26;3.25566199807187
2001-03-27;3.33037087339604
2001-03-28;3.31117960267056
2001-03-29;3.22139187177637
2001-03-30;3.21933566419864
2001-04-02;3.08088435396485
2001-04-03;3.08088435396485
2001-04-04;3.17341369496268
2001-04-05;3.35847237695834
2001-04-06;3.48184483162212
2001-04-09;3.50377771245124
2001-04-10;3.52639599580626
2001-04-11;3.47156379373347
2001-04-12;3.39274250325384
2001-04-16;3.33037087339604
2001-04-17;3.38246146536519
2001-04-18;3.55038508421311
2001-04-19;3.42701262954933
2001-04-20;3.31049420014465
2001-04-23;3.46059735331891
2001-04-24;3.55175588926493
2001-04-25;3.63263338732229
2001-04-26;3.68746558939508
2001-04-27;3.6607348908846
2001-04-30;3.66004948835869
2001-05-02;3.69980283486146
2001-05-03;3.81769206931796
2001-05-04;3.80398401879976
2001-05-07;3.68746558939508
2001-05-08;3.70117363991328
2001-05-09;3.81083804405886
2001-05-10;3.92735647346353
2001-05-11;3.87252427139074
2001-05-14;3.82454609457705
2001-05-15;3.81083804405886
2001-05-16;3.87252427139074
2001-05-17;3.89925496990123
2001-05-18;3.97464924775131
2001-05-21;4.02399822961683
2001-05-22;4.07814502916371
2001-05-23;4.0918530796819
2001-05-24;4.04387490286821
2001-05-25;3.96848062501813
2001-05-28;3.94791854924083
2001-05-29;3.95477257449993
2001-05-30;3.99589672605452
2001-05-31;4.098707104941
2001-06-01;4.12955021860695
2001-06-04;4.27691176167757
2001-06-05;4.18095540805019
2001-06-06;4.05141433065322
2001-06-07;4.00960477657272
2001-06-08;3.95477257449993
2001-06-11;4.00960477657272
2001-06-12;3.95477257449993
2001-06-13;3.98972810332133
2001-06-15;3.88691772443485
2001-06-18;3.86567024613165
2001-06-19;3.91364842294534
2001-06-20;3.99932373868407
2001-06-21;4.02262742456501
2001-06-22;3.92050244820444
2001-06-25;3.83140011983615
2001-06-26;3.79712999354066
2001-06-27;3.67444294140279
2001-06-28;3.62783556964092
2001-06-29;3.70048823738737
2001-07-02;3.6052172862859
2001-07-03;3.54695807158356
2001-07-04;3.51611495791761
2001-07-05;3.5640931347313
2001-07-06;3.5778011852495
2001-07-10;3.67101592877325
2001-07-11;3.73544376620877
2001-07-12;3.71830870306102
2001-07-13;3.68746558939508
2001-07-16;3.5778011852495
2001-07-17;3.55723910947221
2001-07-18;3.45511413311164
2001-07-19;3.48869885688122
2001-07-20;3.63263338732229
2001-07-23;3.70460065254283
2001-07-24;3.66690351361779
2001-07-25;3.70802766517238
2001-07-26;3.65867868330687
2001-07-27;3.66690351361779
2001-07-30;3.68746558939508
2001-07-31;3.71488169043148
2001-08-01;3.65113925552186
2001-08-02;3.5565537069463
2001-08-03;3.62715016711501
2001-08-06;3.66690351361779
2001-08-07;3.63194798479638
2001-08-08;3.62577936206319
2001-08-09;3.63263338732229
2001-08-10;3.65936408583278
2001-08-13;3.63948741258139
2001-08-14;3.68746558939508
2001-08-15;3.72242111821648
2001-08-16;3.72105031316466
2001-08-17;3.6052172862859
2001-08-20;3.58122819787905
2001-08-21;3.57917199030132
2001-08-22;3.64976845047004
2001-08-23;3.6333187898482
2001-08-24;3.82865850973251
2001-08-27;3.8416811577248
2001-08-28;3.83825414509525
2001-08-29;3.83140011983615
2001-08-30;3.81083804405886
2001-08-31;3.76971389250426
2001-09-03;3.75600584198607
2001-09-04;3.88623232190894
2001-09-05;3.97533465027722
2001-09-06;3.82523149710296
2001-09-10;3.76285986724517
2001-09-11;3.70117363991328
2001-09-12;3.79027596828156
2001-09-13;3.5640931347313
2001-09-14;3.49555288214032
2001-09-17;3.79027596828156
2001-09-18;3.87252427139074
2001-09-19;3.84510817035435
2001-09-20;3.68746558939508
2001-09-21;3.6401728151073
2001-09-24;3.46470976847437
2001-09-25;3.37218042747654
2001-09-26;3.34476432644015
2001-09-27;3.45442873058573
2001-09-28;3.51611495791761
2001-10-01;3.38931549062429
2001-10-02;3.37218042747654
2001-10-03;3.38588847799474
2001-10-04;3.44072068006753
2001-10-05;3.44414769269708
2001-10-08;3.43455205733434
2001-10-09;3.48801345435531
2001-10-10;3.5983632610268
2001-10-11;3.66690351361779
2001-10-15;3.77039929503017
2001-10-16;3.70391525001692
2001-10-17;3.68403857676553
2001-10-18;3.58602601556042
2001-10-19;3.5709471599904
2001-10-22;3.65662247572914
2001-10-23;3.67375753887688
2001-10-24;3.63126258227047
2001-10-25;3.612071311545
2001-10-26;3.612071311545
2001-10-29;3.54353105895401
2001-10-30;3.48527184425167
2001-10-31;3.55723910947221
2001-11-01;3.48869885688122
2001-11-05;3.47499080636302
2001-11-06;3.38931549062429
2001-11-07;3.42701262954933
2001-11-08;3.54010404632446
2001-11-09;3.70734226264647
2001-11-12;3.53050841096172
2001-11-13;3.53804783874673
2001-11-14;3.38657388052065
2001-11-16;3.13914356866719
2001-11-19;3.20699841873226
2001-11-20;3.26937004859006
2001-11-21;3.34476432644015
2001-11-22;3.48595724677758
2001-11-23;3.42015860429023
2001-11-26;3.37218042747654
2001-11-27;3.38520307546883
2001-11-28;3.31734822540375
2001-11-29;3.31803362792966
2001-11-30;3.36532640221744
2001-12-03;3.5010361023476
2001-12-04;3.47224919625938
2001-12-05;3.56752014736085
2001-12-06;3.48527184425167
2001-12-07;3.40302354114249
2001-12-10;3.36189938958789
2001-12-11;3.3344832885515
2001-12-12;3.31049420014465
2001-12-13;3.24538096018322
2001-12-14;3.25566199807187
2001-12-17;3.22824589703547
2001-12-18;3.30364017488556
2001-12-19;3.35847237695834
2001-12-20;3.28239269658235
2001-12-21;3.30843799256693
2001-12-26;3.37218042747654
2001-12-27;3.47499080636302
2001-12-28;3.50583392002897
2002-01-02;3.51268794528806
2002-01-03;3.53667703369491
2002-01-04;3.51474415286579
2002-01-07;3.5915092357677
2002-01-08;3.56272232967948
2002-01-09;3.51611495791761
2002-01-10;3.49349667456259
2002-01-11;3.44072068006753
2002-01-14;3.3139212127742
2002-01-15;3.29404453952282
2002-01-16;3.29678614962646
2002-01-17;3.34476432644015
2002-01-18;3.35367455927698
2002-01-21;3.31049420014465
2002-01-22;3.28993212436736
2002-01-23;3.26937004859006
2002-01-24;3.21933566419864
2002-01-28;3.33379788602559
2002-01-29;3.27005545111597
2002-01-30;3.26251602333096
2002-01-31;3.29678614962646
2002-02-01;3.30364017488556
2002-02-04;3.28307809910826
2002-02-05;3.28170729405644
2002-02-06;3.33791030118105
2002-02-07;3.31049420014465
2002-02-08;3.25977441322732
2002-02-13;3.39959652851294
2002-02-14;3.42701262954933
2002-02-15;3.45100171795618
2002-02-18;3.41330457903113
2002-02-19;3.41330457903113
2002-02-20;3.43729366743798
2002-02-21;3.49897989476987
2002-02-22;3.55723910947221
2002-02-25;3.63674580247775
2002-02-26;3.68746558939508
2002-02-27;3.79644459101475
2002-02-28;3.84510817035435
2002-03-01;3.96848062501813
2002-03-04;4.00275075131362
2002-03-05;3.90679439768624
2002-03-06;3.85196219561345
2002-03-07;3.87252427139074
2002-03-08;3.85813081834664
2002-03-11;3.91433382547125
2002-03-12;3.95134556187038
2002-03-13;3.98218867553632
2002-03-14;4.02948144982411
2002-03-15;4.11310055798511
2002-03-18;4.13297723123649
2002-03-19;4.13297723123649
2002-03-20;4.098707104941
2002-03-21;4.03016685235001
2002-03-22;4.00275075131362
2002-03-25;3.99640724774577
2002-03-26;4.04926977747786
2002-03-27;4.09508396991233
2002-03-28;4.07041478937069
2002-04-01;4.1592238393206
2002-04-02;4.10918064450755
2002-04-03;4.0739389580195
2002-04-04;4.08803563261472
2002-04-05;4.03164893423383
2002-04-08;4.0739389580195
2002-04-09;3.93790604817559
2002-04-10;3.94706888666249
2002-04-11;3.92592387476965
2002-04-12;3.89209185574112
2002-04-15;3.92662870849942
2002-04-16;3.95482205768986
2002-04-17;4.01050392234099
2002-04-18;3.97667190331246
2002-04-19;3.9414302168244
2002-04-22;3.92592387476965
2002-04-23;3.94706888666249
2002-04-24;3.96821389855532
2002-04-25;3.90125469422801
2002-04-26;3.81878914784596
2002-04-29;3.87658551368637
2002-04-30;3.87094684384828
2002-05-02;3.7490106085996
2002-05-03;3.81878914784596
2002-05-06;3.74266710503175
2002-05-07;3.73561876773414
2002-05-08;3.84839216449593
2002-05-09;3.77861362524957
2002-05-10;3.73491393400438
2002-05-13;3.64258071540567
2002-05-14;3.69332874394847
2002-05-15;3.66513539475803
2002-05-16;3.80610214071026
2002-05-17;3.81315047800787
2002-05-20;3.87658551368637
2002-05-21;3.90477886287682
2002-05-22;3.8906821882816
2002-05-23;3.96821389855532
2002-05-24;3.9541172239601
2002-05-27;3.94002054936488
2002-05-28;3.93297221206726
2002-05-29;3.89914019303873
2002-05-31;3.84275349465784
2002-06-03;3.84134382719831
2002-06-04;3.91182720017443
2002-06-05;3.90477886287682
2002-06-06;3.82019881530548
2002-06-07;3.76310728319483
2002-06-10;3.79200546611503
2002-06-11;3.73561876773414
2002-06-12;3.67570790070444
2002-06-13;3.60522452772833
2002-06-14;3.47694478891179
2002-06-17;3.50090913572367
2002-06-18;3.47130611907371
2002-06-19;3.41844358934162
2002-06-20;3.22813848230611
2002-06-21;2.97439833959209
2002-06-24;3.08787657008364
2002-06-25;3.2210901450085
2002-06-26;3.42901609528804
2002-06-27;3.49527046588559
2002-06-28;3.46073361312729
2002-07-01;3.38320190285356
2002-07-02;3.33315870804052
2002-07-03;3.29932668901198
2002-07-04;3.30919436122864
2002-07-05;3.27254300728106
2002-07-08;3.23025298349539
2002-07-10;3.15765510932999
2002-07-11;3.17175178392521
2002-07-12;3.19712579819661
2002-07-15;3.12946176013954
2002-07-16;3.17175178392521
2002-07-17;3.22249981246802
2002-07-18;3.15060677203238
2002-07-19;3.10549741332767
2002-07-22;2.88981829202075
2002-07-23;2.81933491904463
2002-07-24;2.9595968312671
2002-07-25;2.86514911147911
2002-07-26;2.74603221114947
2002-07-29;2.71360985958046
2002-07-30;2.75589988336613
2002-07-31;2.8834747884529
2002-08-01;2.95325332769925
2002-08-02;3.05193004986582
2002-08-05;2.90602946780526
2002-08-06;2.91096330391359
2002-08-07;2.9180116412112
2002-08-08;3.10831674824671
2002-08-09;3.17175178392521
2002-08-12;3.03994787645988
2002-08-13;2.86796844639815
2002-08-14;2.84752826823508
2002-08-15;2.87924578607433
2002-08-16;2.87219744877672
2002-08-19;2.81228658174702
2002-08-20;2.77704489525896
2002-08-21;2.81933491904463
2002-08-22;2.89757146304812
2002-08-23;2.91096330391359
2002-08-26;3.00964002608015
2002-08-27;3.09069590500268
2002-08-28;3.08364756770507
2002-08-29;3.07307506175865
2002-08-30;3.1012684109491
2002-09-02;3.10902158197647
2002-09-03;3.15060677203238
2002-09-04;3.19289679581805
2002-09-05;3.17175178392521
2002-09-06;3.20205963430494
2002-09-09;3.22813848230611
2002-09-10;3.30567019257983
2002-09-11;3.34302638025718
2002-09-12;3.34091187906789
2002-09-13;3.39095507388093
2002-09-16;3.32681520447267
2002-09-17;3.17316145138474
2002-09-18;3.13651009743716
2002-09-19;3.00259168878254
2002-09-20;3.08012339905626
2002-09-23;2.98074184315994
2002-09-24;2.90743913526478
2002-09-25;2.80876241309822
2002-09-26;2.7981899071518
2002-09-27;2.53669659341041
2002-09-30;2.60083646281867
2002-10-01;2.79607540596252
2002-10-02;2.79114156985419
2002-10-03;2.86796844639815
2002-10-04;2.86514911147911
2002-10-07;2.75237571471732
2002-10-08;2.78409323255658
2002-10-09;2.76294822066374
2002-10-10;2.70585668855309
2002-10-11;2.61140896876509
2002-10-14;2.47749056011047
2002-10-15;2.47819539384023
2002-10-16;2.48101472875928
2002-10-17;2.69951318498524
2002-10-18;2.74885154606852
2002-10-21;2.76647238931255
2002-10-22;2.81228658174702
2002-10-23;2.97439833959209
2002-10-24;3.03712854154083
2002-10-25;3.05968322089319
2002-10-28;2.96030166499687
2002-10-29;2.9180116412112
2002-10-30;3.06602672446104
2002-10-31;3.12241342284193
2002-11-01;3.11466025181456
2002-11-04;3.01739319710752
2002-11-05;2.97439833959209
2002-11-06;2.93845181937427
2002-11-07;3.03078503797298
2002-11-08;3.07307506175865
2002-11-11;3.09703940857053
2002-11-12;3.03924304273012
2002-11-13;3.05077990837274
2002-11-14;3.13298007607648
2002-11-18;3.17984859274966
2002-11-19;3.15461169915641
2002-11-20;3.22599605532017
2002-11-21;3.30891727712657
2002-11-22;3.26637508506938
2002-11-25;3.18417491736564
2002-11-26;3.12072215633118
2002-11-27;3.10774318248323
2002-11-28;3.10053264145658
2002-11-29;3.20508548634291
2002-12-02;3.23032237993616
2002-12-03;3.25123294891343
2002-12-04;3.24474346198945
2002-12-05;3.20869075685623
2002-12-06;3.20796970275357
2002-12-09;3.15821696966973
2002-12-10;3.12937480556316
2002-12-11;3.1870591337763
2002-12-12;3.25916454404273
2002-12-13;3.25195400301609
2002-12-16;3.24834873250277
2002-12-17;3.25267505711875
2002-12-18;3.25339611122142
2002-12-19;3.4033753645756
2002-12-20;3.51153347997525
2002-12-23;3.51585980459123
2002-12-26;3.45673336817276
2002-12-27;3.36371738892906
2002-12-30;3.34569103636245
2003-01-02;3.39616482354895
2003-01-03;3.38174374149567
2003-01-06;3.53316510305518
2003-01-07;3.46899128791805
2003-01-08;3.47548077484203
2003-01-09;3.61608632486157
2003-01-10;3.78625509309035
2003-01-13;3.77471822744772
2003-01-14;3.79274458001433
2003-01-15;3.7711129569344
2003-01-16;3.79995512104098
2003-01-17;3.64853375948147
2003-01-20;3.62690213640154
2003-01-21;3.59445470178164
2003-01-22;3.40698063508892
2003-01-23;3.41923855483421
2003-01-24;3.25267505711875
2003-01-27;3.26276981455606
2003-01-28;3.2195065683962
2003-01-29;3.38895428252231
2003-01-30;3.41635433842356
2003-01-31;3.42572804175819
2003-02-03;3.46682812561006
2003-02-04;3.38174374149567
2003-02-05;3.37813847098235
2003-02-06;3.27719089660934
2003-02-07;3.24474346198945
2003-02-10;3.38895428252231
2003-02-11;3.34569103636245
2003-02-12;3.37813847098235
2003-02-13;3.33126995430917
2003-02-14;3.30747516892124
2003-02-17;3.33126995430917
2003-02-18;3.31108043943457
2003-02-19;3.27719089660934
2003-02-20;3.20869075685623
2003-02-21;3.25195400301609
2003-02-24;3.14379588761644
2003-02-25;3.07241153145267
2003-02-26;3.0031903375969
2003-02-27;3.02121669016351
2003-02-28;3.07817996427399
2003-03-05;3.00030612118624
2003-03-06;3.09981158735392
2003-03-07;3.17984859274966
2003-03-10;3.11495372350987
2003-03-11;3.24474346198945
2003-03-12;3.33848049533581
2003-03-13;3.30603306071592
2003-03-14;3.32405941328252
2003-03-17;3.30963833122924
2003-03-18;3.43221752868217
2003-03-19;3.44663861073546
2003-03-20;3.51153347997525
2003-03-21;3.47548077484203
2003-03-24;3.38390690380366
2003-03-25;3.45024388124878
2003-03-26;3.41058590560224
2003-03-27;3.41779644662888
2003-03-28;3.41779644662888
2003-03-31;3.41044634674366
2003-04-01;3.49864754536634
2003-04-02;3.54936323457438
2003-04-03;3.59419884387425
2003-04-04;3.60448898371356
2003-04-07;3.51408275512531
2003-04-08;3.36634574743232
2003-04-09;3.38839604708799
2003-04-10;3.39574614697321
2003-04-11;3.40677129680105
2003-04-14;3.39942119691583
2003-04-15;3.43249664639933
2003-04-16;3.41044634674366
2003-04-17;3.49129744548112
2003-04-22;3.54274814467768
2003-04-23;3.57655860414971
2003-04-24;3.52437289496462
2003-04-25;3.4839473455959
2003-04-28;3.51775780506792
2003-04-29;3.59419884387425
2003-04-30;3.66696483273796
2003-05-02;3.72650064180827
2003-05-05;3.79265154077528
2003-05-06;3.77795134100483
2003-05-07;3.82940204020139
2003-05-08;3.7573710613262
2003-05-09;3.85806742975377
2003-05-12;3.93230343859452
2003-05-13;3.99477928761892
2003-05-14;3.96243884812394
2003-05-15;4.00580443744676
2003-05-16;3.9874291877337
2003-05-19;3.85880243974229
2003-05-20;3.90290303905363
2003-05-21;3.92862838865191
2003-05-22;3.95435373825019
2003-05-23;3.89555293916841
2003-05-26;3.82572699025878
2003-05-27;3.91686822883555
2003-05-28;3.94038854846827
2003-05-29;3.87497265948978
2003-05-30;3.88011772940944
2003-06-02;3.85512738979968
2003-06-03;3.85145233985706
2003-06-04;3.96905393802064
2003-06-05;3.96170383813542
2003-06-06;3.99110423767631
2003-06-09;3.9580287881928
2003-06-10;3.87350263951273
2003-06-11;3.93597848853713
2003-06-12;3.99477928761892
2003-06-13;3.97787405788291
2003-06-16;3.9874291877337
2003-06-17;3.99110423767631
2003-06-18;3.93303844858304
2003-06-20;3.75590104134916
2003-06-23;3.64638455305933
2003-06-24;3.71694551195748
2003-06-25;3.68387006247397
2003-06-26;3.68607509243954
2003-06-27;3.72944068176236
2003-06-30;3.74120084157871
2003-07-01;3.77721633101631
2003-07-02;3.80073665064902
2003-07-03;3.8066167305572
2003-07-04;3.89481792917988
2003-07-07;3.99110423767631
2003-07-08;4.02785473710243
2003-07-10;4.0499050367581
2003-07-11;3.99330926764188
2003-07-14;4.04622998681549
2003-07-15;4.13075613549556
2003-07-16;4.11091086580545
2003-07-17;4.13075613549556
2003-07-18;4.2079321842904
2003-07-21;4.21087222424449
2003-07-22;4.23365753388868
2003-07-23;4.21307725421006
2003-07-24;4.145456335266
2003-07-25;4.11605593572511
2003-07-28;4.15280643515122
2003-07-29;4.17485673480689
2003-07-30;4.1388412453693
2003-07-31;4.15280643515122
2003-08-01;3.95435373825019
2003-08-04;3.94332858842236
2003-08-05;4.0205046372172
2003-08-06;4.00580443744676
2003-08-07;4.13443118543817
2003-08-08;4.24468268371652
2003-08-11;4.26452795340662
2003-08-12;4.28143318314263
2003-08-13;4.27775813320002
2003-08-14;4.37330943170793
2003-08-15;4.28584324307377
2003-08-18;4.33361889232772
2003-08-19;4.23586256385425
2003-08-20;4.23733258383129
2003-08-21;4.26673298337219
2003-08-22;4.25570783354435
2003-08-25;4.19837705443961
2003-08-26;4.24174264376243
2003-08-27;4.35493418199487
2003-08-28;4.35493418199487
2003-08-29;4.46886073021583
2003-09-01;4.41741003101927
2003-09-02;4.41005993113404
2003-09-03;4.52398647935501
2003-09-04;4.68127861689879
2003-09-05;4.76433474560181
2003-09-08;4.75551462573954
2003-09-09;4.63350296764484
2003-09-10;4.7114140264282
2003-09-11;4.73346432608387
2003-09-12;4.72611422619865
2003-09-15;4.62321282780552
2003-09-16;4.64893817740381
2003-09-17;4.63056292769075
2003-09-18;4.63791302757597
2003-09-19;4.6158627279203
2003-09-22;4.53427661919432
2003-09-23;4.46518568027322
2003-09-24;4.50634623963047
2003-09-25;4.4284351808471
2003-09-26;4.43578528073233
2003-09-29;4.48356092998628
2003-09-30;4.457835580388
2003-10-01;4.59381242826463
2003-10-02;4.75257458578546
2003-10-03;4.836365724477
